patients	mock	mock_ratio	cor_mock	tgfb	tgfb_ratio	cor_tgfb
X18153	59.8336452187625	inner	0.426405493961983	67.344351107223	outer	0.426679155294424
X30810	78.3937834557655	outer	0.613439352755893	65.2315445329999	outer	0.601519067662234
X31185	63.766468893472	outer	0.624231947107459	31.63238954903	inner	0.631810325170482
X30807	51.6200750413883	outer	0.514572112572468	46.1647250518165	outer	0.559282001824421
X30821	65.9036254310851	outer	0.546899187217738	45.1722751999466	inner	0.569212950162985
X31190	71.9931359781267	inner	0.643660115639704	63.3104596721024	outer	0.633831114524263
X32354	38.7053593304215	inner	0.184499096417156	42.6808868226993	neutral	0.232014642762051
X30897	63.6178980301165	outer	0.499577311624107	49.2565807058172	inner	0.540920210049737
X30822	22.2881585252574	neutral	0.27531415286308	47.1189585997906	outer	0.314296225375847
X30902	58.5417355727992	outer	0.606587518140449	39.8918378838864	inner	0.61253130394526
X31982	80.1804813455371	inner	0.514018222123673	86.5672754502341	outer	0.516364862222964
X18228	60.0287543586873	outer	0.286549474837854	46.8998216230981	outer	0.320898352786861
X31030	79.3466208832527	inner	0.551616953921225	75.8459720571069	inner	0.553873985547755
X31034	87.3080126738872	outer	0.668120908633657	61.5582894427492	outer	0.655544503390887
X31191	88.4024618111108	outer	0.609607169690611	71.5365840656676	outer	0.600315761337117
X31369	70.6858147150023	outer	0.615800196337953	48.7787044742673	inner	0.617478595190023
X31370	73.5180581076486	outer	0.56335305245447	61.3048415578584	inner	0.563630998701816
X31870	55.5463175764405	outer	0.434134712462451	46.4670820771536	outer	0.462277498878389
X31042	77.7643918274892	outer	0.530152592605484	80.3859049074271	neutral	0.554316212691293
X31518	91.6864423512606	outer	0.665864654072993	89.8485127358201	outer	0.658728818667895
X31095	63.2900358615212	outer	0.577174386947809	43.4754224994525	inner	0.573675514874401
X31183	80.0810875190098	inner	0.56452696496975	86.2367438600451	outer	0.558390121195094
X18624	50.2062074982013	outer	0.417458884050011	42.2601313430724	neutral	0.464561193362555
X31184	65.8694716976303	inner	0.605971310900542	59.4705584818693	outer	0.593924282961656
X31194	85.1733263395568	outer	0.599890292758488	64.5214717867336	outer	0.584553900453417
X31509	56.2472141170808	neutral	0.572890649873238	41.7417684902718	inner	0.577584524588809
X32033	59.5434533259584	neutral	0.54951384945317	48.9917821308725	outer	0.574071285611972
X32395	87.8522421272941	outer	0.542031004920956	86.0952421893848	outer	0.54978975062356
X31979	66.6934027045938	outer	0.60467570380387	46.0157628200001	inner	0.608342655315588
X32274	65.7064927556528	inner	0.608085720164424	76.1182666901522	outer	0.620505591659753
X32353	69.2157125681606	outer	0.612085073806903	52.3458384536527	outer	0.609293931328852
X31869	76.3913238935901	outer	0.638765471014412	55.4997612200484	inner	0.626374754511238
X32034	76.8715563224059	inner	0.603177561869565	70.9136113247132	inner	0.599871783248702
X18568	68.1204905080748	neutral	0.545457152162757	70.0583751746311	neutral	0.537469791193799
X11698	14.6347470889563	neutral	0.36793800587654	20.9739936061899	inner	0.397378714357702
X31980	68.803032362854	inner	0.628641553347263	63.5366829727059	outer	0.628004918398593
X33373	94.1313294797507	outer	0.58849244508312	91.8825637689742	outer	0.581827332920721
X31911	62.3180781000677	outer	0.615386478622631	47.8659072534027	neutral	0.634448766480517
X32557	36.0946572978097	inner	0.542603070933616	45.9032072423392	neutral	0.564241504555951
X31981	78.5539195210532	inner	0.55710540578569	86.2682935127329	outer	0.570051120309977
X31923	65.3129989918181	inner	0.605996637915981	66.1996416373425	inner	0.609474455662113
X32015	57.593883133662	inner	0.548850369672214	40.7495489288506	inner	0.562907126231316
X32559	62.5530205215529	outer	0.56444345380283	41.1335889148527	inner	0.554486619711316
X32337	76.0473113296088	inner	0.487521573504797	77.0305001725293	inner	0.511387391417682
X32558	52.986074246144	neutral	0.495376397056442	36.6366828005374	inner	0.519836765589116
X18843	83.481617289971	outer	0.546877408659289	66.8951155233786	inner	0.549466517094442
X32571	54.9991217550023	inner	0.508700439584952	38.1237511876485	inner	0.519972654857722
X32277	52.3255322051816	outer	0.461537241842045	43.6923377725013	outer	0.50695945023647
X32654	59.6088175140976	inner	0.547460269124873	88.9004920676047	inner	0.574180048117388
X32350	65.7562841835614	outer	0.617160182461016	42.9665543861061	inner	0.634083585741591
X32572	68.8648258248418	neutral	0.542699426311024	74.7692476660948	outer	0.547027557834978
X32397	58.3051299867605	inner	0.575615218545416	47.8324210717414	inner	0.576143100610231
X32667	59.6685590399796	inner	0.592686388714018	51.2652230987854	outer	0.570759024107107
X32394	67.4080166095987	outer	0.579823609794937	51.667798455927	outer	0.592027833413647
X32959	55.9461380589166	inner	0.474874296632593	44.5761669576018	inner	0.509872151480128
X32573	62.7665281676517	outer	0.533011292367777	47.9277853901888	outer	0.564433194061169
X18625	80.9470873973503	neutral	0.591800821818796	80.1524579101358	neutral	0.596746404107422
X32973	67.5923494300452	inner	0.574601734462421	50.6565970617854	outer	0.580807499448821
X32960	25.9263612415184	inner	0.496357420875718	33.2458733320558	inner	0.534469268315996
X32398	73.3757551243251	inner	0.53730164932589	71.3752588352773	outer	0.544906483802803
X32408	37.8641625484011	inner	0.538278833001695	47.5272444231197	outer	0.556434146900847
X32656	57.4839148201762	inner	0.540526337705302	50.8645225425887	outer	0.548237635673862
X33389	71.2459924761684	inner	0.498303589399491	58.4574666972457	inner	0.519228659375211
X33033	34.7643482091931	inner	0.20549604145302	26.8342189696826	inner	0.256242541814694
X33201	66.6333409471693	outer	0.533747458456429	53.256861252706	outer	0.547877107940954
X32897	92.0324067817627	outer	0.600155359747109	83.5063956384526	outer	0.602217387558464
X33083	76.4194346045826	outer	0.633255517110976	61.3994658706415	outer	0.627263080318925
X18650	59.752497039025	outer	0.527864354276575	50.2544097480018	outer	0.545669304283389
